Timestamp,Outdoor_Temp_C,Indoor_Temp_C,Indoor_Temp_Noisy_C
2021-08-18 22:00:00,20.720,21.273,21.084
2021-08-18 22:30:00,20.993,21.089,20.966
2021-08-18 23:00:00,20.859,21.057,21.034
2021-08-18 23:30:00,20.405,20.991,20.937
2021-08-19 00:00:00,20.392,22.296,22.027
2021-08-19 00:30:00,20.078,21.661,21.706
2021-08-19 01:00:00,20.532,21.133,21.169
2021-08-19 01:30:00,21.182,20.933,20.936
2021-08-19 02:00:00,20.642,22.516,22.464
2021-08-19 02:30:00,21.074,21.891,22.005
2021-08-19 03:00:00,21.372,21.619,21.713
2021-08-19 03:30:00,20.351,21.537,21.642
2021-08-19 04:00:00,20.551,21.141,21.163
2021-08-19 04:30:00,21.730,20.945,20.937
2021-08-19 05:00:00,21.367,22.707,22.801
2021-08-19 05:30:00,19.808,22.260,22.142
2021-08-19 06:00:00,20.838,21.443,21.329
2021-08-19 06:30:00,20.645,21.241,21.139
2021-08-19 07:00:00,21.058,21.042,21.072
2021-08-19 07:30:00,20.272,21.048,21.130
2021-08-19 08:00:00,20.225,20.789,20.765
2021-08-19 08:30:00,20.307,22.101,22.048
2021-08-19 09:00:00,20.359,21.503,21.292
2021-08-19 09:30:00,21.052,21.121,21.155
2021-08-19 10:00:00,20.054,21.098,21.084
2021-08-19 10:30:00,20.333,20.750,20.891
2021-08-19 11:00:00,19.750,22.111,22.251
2021-08-19 11:30:00,21.148,21.324,21.453
2021-08-19 12:00:00,21.280,21.265,21.507
2021-08-19 12:30:00,20.481,21.270,21.272
2021-08-19 13:00:00,20.496,21.007,21.003
2021-08-19 13:30:00,20.871,20.837,20.789
2021-08-19 14:00:00,21.382,22.348,22.477
2021-08-19 14:30:00,20.849,22.026,21.968
2021-08-19 15:00:00,20.296,21.634,21.748
2021-08-19 15:30:00,19.835,21.188,21.109
2021-08-19 16:00:00,20.087,20.737,20.917
2021-08-19 16:30:00,20.681,22.020,21.903
2021-08-19 17:00:00,20.317,21.574,21.530
2021-08-19 17:30:00,20.742,21.155,21.123
2021-08-19 18:00:00,20.368,21.017,20.997
2021-08-19 18:30:00,20.115,20.801,20.978
2021-08-19 19:00:00,20.056,22.072,22.005
2021-08-19 19:30:00,21.426,21.400,21.520
2021-08-19 20:00:00,21.089,21.409,21.397
2021-08-19 20:30:00,21.510,21.302,21.476
2021-08-19 21:00:00,20.915,21.371,21.133
2021-08-19 21:30:00,20.430,21.219,21.120
2021-08-19 22:00:00,21.306,20.956,20.828
2021-08-19 22:30:00,20.628,22.573,22.556
2021-08-19 23:00:00,20.755,21.924,21.876
2021-08-19 23:30:00,20.623,21.535,21.345
2021-08-20 00:00:00,19.038,21.231,21.209
2021-08-20 00:30:00,21.314,20.500,20.522
2021-08-20 01:00:00,20.757,22.271,22.344
2021-08-20 01:30:00,20.676,21.766,21.740
2021-08-20 02:00:00,20.480,21.403,21.338
2021-08-20 02:30:00,20.593,21.095,21.197
2021-08-20 03:00:00,20.213,20.928,21.128
2021-08-20 03:30:00,20.819,22.189,22.262
2021-08-20 04:00:00,19.858,21.733,21.662
2021-08-20 04:30:00,20.604,21.108,21.197
2021-08-20 05:00:00,20.792,20.940,20.952
2021-08-20 05:30:00,20.412,22.391,22.453
2021-08-20 06:00:00,20.697,21.731,21.684
2021-08-20 06:30:00,20.016,21.386,21.432
2021-08-20 07:00:00,20.028,20.929,20.875
2021-08-20 07:30:00,20.630,22.129,22.170
2021-08-20 08:00:00,20.850,21.629,21.637
2021-08-20 08:30:00,19.574,21.370,21.429
2021-08-20 09:00:00,20.772,20.771,21.056
2021-08-20 09:30:00,20.240,22.271,22.122
2021-08-20 10:00:00,20.415,21.594,21.421
2021-08-20 10:30:00,19.841,21.201,21.357
2021-08-20 11:00:00,20.085,20.748,20.770
2021-08-20 11:30:00,20.994,22.027,21.883
2021-08-20 12:00:00,20.528,21.683,21.728
2021-08-20 12:30:00,20.320,21.298,21.313
2021-08-20 13:00:00,20.453,20.972,20.967
2021-08-20 13:30:00,20.756,22.299,22.381
2021-08-20 14:00:00,20.731,21.784,21.905
2021-08-20 14:30:00,20.474,21.433,21.480
2021-08-20 15:00:00,21.058,21.114,21.041
2021-08-20 15:30:00,20.996,21.095,20.964
2021-08-20 16:00:00,20.718,21.062,21.010
2021-08-20 16:30:00,20.538,20.947,20.969
2021-08-20 17:00:00,20.840,22.311,22.396
2021-08-20 17:30:00,20.668,21.821,21.911
2021-08-20 18:00:00,21.042,21.437,21.516
2021-08-20 18:30:00,20.961,21.305,21.386
2021-08-20 19:00:00,20.002,21.190,21.309
2021-08-20 19:30:00,19.968,20.794,20.822
2021-08-20 20:00:00,20.161,22.019,22.052
2021-08-20 20:30:00,20.999,21.399,21.288
2021-08-20 21:00:00,19.723,21.266,21.026
2021-08-20 21:30:00,20.709,20.752,20.728
2021-08-20 22:00:00,20.692,22.237,22.197
2021-08-20 22:30:00,21.093,21.722,21.579
2021-08-20 23:00:00,20.601,21.512,21.621
2021-08-20 23:30:00,19.840,21.209,21.284
2021-08-21 00:00:00,19.897,20.752,20.812
2021-08-21 00:30:00,19.785,21.967,21.965
2021-08-21 01:00:00,20.107,21.240,21.183
2021-08-21 01:30:00,20.285,20.862,20.601
2021-08-21 02:00:00,19.794,22.170,22.268
2021-08-21 02:30:00,21.112,21.378,21.500
2021-08-21 03:00:00,19.714,21.289,21.273
2021-08-21 03:30:00,21.050,20.764,20.621
2021-08-21 04:00:00,20.969,22.359,22.278
2021-08-21 04:30:00,20.826,21.896,22.006
2021-08-21 05:00:00,20.030,21.539,21.501
2021-08-21 05:30:00,20.548,21.036,21.120
2021-08-21 06:00:00,19.738,20.873,20.906
2021-08-21 06:30:00,20.832,21.995,22.069
2021-08-21 07:00:00,20.339,21.607,21.664
2021-08-21 07:30:00,20.172,21.185,21.156
2021-08-21 08:00:00,19.765,20.847,20.869
2021-08-21 08:30:00,19.138,21.986,22.049
2021-08-21 09:00:00,19.857,21.037,21.128
2021-08-21 09:30:00,20.933,20.644,20.679
2021-08-21 10:00:00,20.175,22.240,22.344
2021-08-21 10:30:00,20.292,21.552,21.474
2021-08-21 11:00:00,20.704,21.132,21.168
2021-08-21 11:30:00,21.279,20.989,20.994
2021-08-21 12:00:00,21.039,22.586,22.555
2021-08-21 12:30:00,19.890,22.070,22.080
2021-08-21 13:00:00,19.405,21.344,21.397
2021-08-21 13:30:00,21.556,20.697,20.604
2021-08-21 14:00:00,21.511,22.484,22.273
2021-08-21 14:30:00,20.471,22.159,22.094
2021-08-21 15:00:00,19.741,21.597,21.450
2021-08-21 15:30:00,20.858,20.978,21.043
2021-08-21 16:00:00,20.322,22.438,22.457
2021-08-21 16:30:00,20.320,21.733,21.671
2021-08-21 17:00:00,20.824,21.262,21.247
2021-08-21 17:30:00,20.544,21.116,21.110
2021-08-21 18:00:00,19.784,20.925,20.886
2021-08-21 18:30:00,20.214,22.045,22.095
2021-08-21 19:00:00,20.707,21.434,21.432
2021-08-21 19:30:00,20.632,21.192,21.285
2021-08-21 20:00:00,20.507,21.005,20.936
2021-08-21 20:30:00,20.843,20.839,20.928
2021-08-21 21:00:00,20.196,22.341,22.408
2021-08-21 21:30:00,20.466,21.626,21.613
2021-08-21 22:00:00,18.689,21.239,21.220
2021-08-21 22:30:00,20.152,20.389,20.426
2021-08-21 23:00:00,20.758,21.810,21.810
2021-08-21 23:30:00,20.181,21.459,21.397
2021-08-22 00:00:00,20.007,21.033,20.899
2021-08-22 00:30:00,19.720,20.691,20.625
2021-08-22 01:00:00,20.742,21.867,21.787
2021-08-22 01:30:00,20.515,21.492,21.662
2021-08-22 02:00:00,20.653,21.166,21.270
2021-08-22 02:30:00,19.377,20.995,20.976
2021-08-22 03:00:00,20.160,21.956,22.004
2021-08-22 03:30:00,20.100,21.357,21.438
2021-08-22 04:00:00,20.100,20.938,21.118
2021-08-22 04:30:00,19.932,22.159,22.232
2021-08-22 05:00:00,20.067,21.417,21.435
2021-08-22 05:30:00,20.665,20.967,21.118
2021-08-22 06:00:00,19.284,22.366,22.306
2021-08-22 06:30:00,21.129,21.339,21.304
2021-08-22 07:00:00,20.482,21.269,21.181
2021-08-22 07:30:00,20.219,21.007,20.948
2021-08-22 08:00:00,20.694,20.744,20.630
2021-08-22 08:30:00,19.515,22.227,22.129
2021-08-22 09:00:00,19.908,21.323,21.368
2021-08-22 09:30:00,20.180,20.851,20.926
2021-08-22 10:00:00,20.923,22.128,22.250
2021-08-22 10:30:00,20.217,21.726,21.892
2021-08-22 11:00:00,20.465,21.223,21.279
2021-08-22 11:30:00,19.946,20.971,20.976
2021-08-22 12:00:00,20.484,22.129,22.181
2021-08-22 12:30:00,21.079,21.581,21.514
2021-08-22 13:00:00,20.738,21.413,21.400
2021-08-22 13:30:00,20.200,21.188,21.163
2021-08-22 14:00:00,20.578,20.859,20.898
2021-08-22 14:30:00,20.529,22.265,22.231
2021-08-22 15:00:00,20.494,21.687,21.749
2021-08-22 15:30:00,20.796,21.289,21.358
2021-08-22 16:00:00,20.793,21.125,21.196
2021-08-22 16:30:00,20.177,21.014,20.862
2021-08-22 17:00:00,20.561,20.735,20.678
2021-08-22 17:30:00,20.049,22.177,22.193
2021-08-22 18:00:00,19.779,21.468,21.649
2021-08-22 18:30:00,20.106,20.905,20.757
2021-08-22 19:00:00,20.202,22.138,22.032
2021-08-22 19:30:00,19.410,21.493,21.473
2021-08-22 20:00:00,20.671,20.799,20.718
2021-08-22 20:30:00,18.857,22.256,22.180
2021-08-22 21:00:00,21.598,21.123,21.139
2021-08-22 21:30:00,20.991,21.281,21.163
2021-08-22 22:00:00,20.110,21.185,21.324
2021-08-22 22:30:00,20.245,20.826,20.777
2021-08-22 23:00:00,20.392,22.133,22.047
2021-08-22 23:30:00,19.946,21.552,21.532
2021-08-23 00:00:00,20.199,21.017,20.904
2021-08-23 00:30:00,20.031,20.744,20.655
2021-08-23 01:00:00,20.056,22.007,21.889
2021-08-23 01:30:00,20.194,21.356,21.347
2021-08-23 02:00:00,19.446,20.969,20.912
2021-08-23 02:30:00,20.123,21.961,21.879
2021-08-23 03:00:00,20.185,21.349,21.151
2021-08-23 03:30:00,20.168,20.961,21.060
2021-08-23 04:00:00,19.995,22.196,22.208
2021-08-23 04:30:00,20.672,21.463,21.522
2021-08-23 05:00:00,19.926,21.199,21.188
2021-08-23 05:30:00,20.217,20.775,21.026
2021-08-23 06:00:00,20.752,22.089,22.149
2021-08-23 06:30:00,20.063,21.643,21.674
2021-08-23 07:00:00,20.210,21.117,21.185
2021-08-23 07:30:00,20.055,20.815,20.699
2021-08-23 08:00:00,20.722,22.061,21.983
2021-08-23 08:30:00,19.974,21.615,21.551
2021-08-23 09:00:00,20.745,21.068,20.996
2021-08-23 09:30:00,20.051,20.960,20.929
2021-08-23 10:00:00,19.673,22.157,22.106
2021-08-23 10:30:00,20.443,21.329,21.251
2021-08-23 11:00:00,19.951,21.034,20.937
2021-08-23 11:30:00,20.413,20.673,20.909
2021-08-23 12:00:00,18.738,22.086,22.010
2021-08-23 12:30:00,20.106,20.970,20.898
2021-08-23 13:00:00,19.873,22.182,22.237
2021-08-23 13:30:00,19.572,21.413,21.506
2021-08-23 14:00:00,19.827,20.799,20.733
2021-08-23 14:30:00,19.816,21.975,22.097
2021-08-23 15:00:00,20.079,21.255,21.265
2021-08-23 15:30:00,19.419,20.863,20.776
2021-08-23 16:00:00,20.261,21.882,21.796
2021-08-23 16:30:00,20.786,21.342,21.381
2021-08-23 17:00:00,20.244,21.157,21.081
2021-08-23 17:30:00,20.508,20.852,20.765
2021-08-23 18:00:00,20.650,22.237,22.123
2021-08-23 18:30:00,20.721,21.708,21.743
2021-08-23 19:00:00,21.038,21.379,21.366
2021-08-23 19:30:00,19.854,21.266,21.220
2021-08-23 20:00:00,19.744,20.795,21.002
2021-08-23 20:30:00,20.495,21.945,21.964
2021-08-23 21:00:00,20.457,21.461,21.394
2021-08-23 21:30:00,20.491,21.127,21.162
2021-08-23 22:00:00,21.048,20.915,21.008
2021-08-23 22:30:00,20.109,22.459,22.472
2021-08-23 23:00:00,20.316,21.676,21.692
2021-08-23 23:30:00,19.613,21.223,21.150
2021-08-24 00:00:00,21.032,20.686,20.698
2021-08-24 00:30:00,19.796,22.301,22.299
2021-08-24 01:00:00,19.811,21.466,21.531
2021-08-24 01:30:00,19.791,20.914,20.973
2021-08-24 02:00:00,19.642,22.040,21.957
2021-08-24 02:30:00,19.600,21.241,20.957
2021-08-24 03:00:00,19.703,20.694,20.677
2021-08-24 03:30:00,19.282,21.864,21.799
2021-08-24 04:00:00,19.572,21.003,20.851
2021-08-24 04:30:00,20.939,20.526,20.546
2021-08-24 05:00:00,20.332,22.164,22.072
2021-08-24 05:30:00,20.428,21.553,21.551
2021-08-24 06:00:00,20.553,21.178,21.120
2021-08-24 06:30:00,20.882,20.970,21.137
2021-08-24 07:00:00,19.079,22.440,22.406
2021-08-24 07:30:00,19.350,21.320,21.281
2021-08-24 08:00:00,19.563,20.663,20.474
2021-08-24 08:30:00,19.730,21.796,21.899
2021-08-24 09:00:00,19.814,21.108,20.998
2021-08-24 09:30:00,19.741,20.676,20.689
2021-08-24 10:00:00,20.074,21.865,21.755
2021-08-24 10:30:00,19.982,21.268,21.274
2021-08-24 11:00:00,19.603,20.839,20.962
2021-08-24 11:30:00,18.877,21.927,22.041
2021-08-24 12:00:00,19.468,20.911,21.175
2021-08-24 12:30:00,19.690,21.930,21.789
2021-08-24 13:00:00,19.841,21.183,21.144
2021-08-24 13:30:00,19.400,20.736,20.708
2021-08-24 14:00:00,19.719,21.791,21.850
2021-08-24 14:30:00,19.399,21.100,21.021
2021-08-24 15:00:00,19.902,20.533,20.390
2021-08-24 15:30:00,19.428,21.823,21.758
2021-08-24 16:00:00,19.540,21.024,20.991
2021-08-24 16:30:00,19.310,20.530,20.446
2021-08-24 17:00:00,19.888,21.623,21.543
2021-08-24 17:30:00,19.531,21.045,20.881
2021-08-24 18:00:00,20.418,20.540,20.357
2021-08-24 18:30:00,20.168,22.000,22.075
2021-08-24 19:00:00,19.930,21.389,21.493
2021-08-24 19:30:00,19.566,20.903,20.945
2021-08-24 20:00:00,20.155,21.957,21.811
2021-08-24 20:30:00,20.310,21.356,21.417
2021-08-24 21:00:00,20.036,21.008,21.068
2021-08-24 21:30:00,20.767,20.684,20.577
2021-08-24 22:00:00,20.194,22.211,22.272
2021-08-24 22:30:00,20.421,21.539,21.571
2021-08-24 23:00:00,20.031,21.167,21.256
2021-08-24 23:30:00,20.303,20.788,20.549
2021-08-25 00:00:00,19.427,22.126,22.018
2021-08-25 00:30:00,19.596,21.226,21.167
2021-08-25 01:00:00,20.000,20.683,20.544
2021-08-25 01:30:00,19.996,21.955,21.949
2021-08-25 02:00:00,20.079,21.302,21.111
2021-08-25 02:30:00,20.375,20.894,20.891
2021-08-25 03:00:00,19.113,22.221,22.100
2021-08-25 03:30:00,19.338,21.185,21.222
2021-08-25 04:00:00,19.940,20.569,20.581
2021-08-25 04:30:00,19.463,21.859,21.766
2021-08-25 05:00:00,21.514,21.061,21.064
2021-08-25 05:30:00,20.083,21.212,21.058
2021-08-25 06:00:00,19.786,20.835,20.863
2021-08-25 06:30:00,19.567,21.986,21.927
2021-08-25 07:00:00,19.585,21.179,21.202
2021-08-25 07:30:00,19.840,20.648,20.663
2021-08-25 08:00:00,19.881,21.879,21.861
2021-08-25 08:30:00,19.597,21.213,21.319
2021-08-25 09:00:00,19.688,20.674,20.622
2021-08-25 09:30:00,20.497,21.846,21.751
2021-08-25 10:00:00,20.517,21.396,21.401
2021-08-25 10:30:00,19.951,21.103,21.101
2021-08-25 11:00:00,19.154,20.719,20.729
2021-08-25 11:30:00,20.094,21.698,21.613
2021-08-25 12:00:00,20.602,21.163,21.043
2021-08-25 12:30:00,20.510,20.976,21.061
2021-08-25 13:00:00,20.192,22.321,22.373
2021-08-25 13:30:00,20.536,21.611,21.503
2021-08-25 14:00:00,19.852,21.253,21.314
2021-08-25 14:30:00,20.139,20.786,20.918
2021-08-25 15:00:00,19.485,22.070,22.418
2021-08-25 15:30:00,19.971,21.208,21.146
2021-08-25 16:00:00,20.490,20.796,20.933
2021-08-25 16:30:00,19.530,22.194,22.072
2021-08-25 17:00:00,19.394,21.306,21.287
2021-08-25 17:30:00,19.874,20.669,20.769
2021-08-25 18:00:00,19.712,21.904,22.059
2021-08-25 18:30:00,20.150,21.173,21.308
2021-08-25 19:00:00,19.598,20.832,20.882
2021-08-25 19:30:00,20.684,21.921,21.934
2021-08-25 20:00:00,19.180,21.509,21.658
2021-08-25 20:30:00,20.452,20.732,20.665
2021-08-25 21:00:00,19.443,22.139,22.343
2021-08-25 21:30:00,18.927,21.240,21.415
2021-08-25 22:00:00,19.944,20.469,20.465
2021-08-25 22:30:00,19.698,21.794,21.859
2021-08-25 23:00:00,19.270,21.095,20.927
2021-08-25 23:30:00,18.984,20.487,20.329
2021-08-26 00:00:00,19.680,21.486,21.547
2021-08-26 00:30:00,20.172,20.884,20.664
2021-08-26 01:00:00,19.977,22.147,22.105
2021-08-26 01:30:00,19.713,21.423,21.404
2021-08-26 02:00:00,19.924,20.853,20.754
2021-08-26 02:30:00,19.671,22.043,21.994
2021-08-26 03:00:00,18.969,21.252,21.106
2021-08-26 03:30:00,18.974,20.491,20.363
2021-08-26 04:00:00,19.583,21.485,21.547
2021-08-26 04:30:00,19.604,20.851,20.827
2021-08-26 05:00:00,20.110,21.935,21.881
2021-08-26 05:30:00,20.063,21.327,21.347
2021-08-26 06:00:00,19.987,20.906,20.924
2021-08-26 06:30:00,19.544,22.099,21.960
2021-08-26 07:00:00,18.994,21.248,21.248
2021-08-26 07:30:00,19.890,20.496,20.551
2021-08-26 08:00:00,19.947,21.794,21.764
2021-08-26 08:30:00,18.490,21.178,21.222
2021-08-26 09:00:00,19.267,20.282,20.313
2021-08-26 09:30:00,19.339,21.444,21.418
2021-08-26 10:00:00,19.743,20.742,20.812
2021-08-26 10:30:00,19.283,21.909,21.994
2021-08-26 11:00:00,19.665,21.034,21.008
2021-08-26 11:30:00,19.579,20.577,20.688
2021-08-26 12:00:00,19.605,21.745,21.678
2021-08-26 12:30:00,19.326,21.031,20.852
2021-08-26 13:00:00,19.365,20.463,20.415
2021-08-26 13:30:00,19.144,21.597,21.760
2021-08-26 14:00:00,19.874,20.779,20.732
2021-08-26 14:30:00,19.970,21.978,22.138
2021-08-26 15:00:00,19.299,21.308,21.410
2021-08-26 15:30:00,20.445,20.638,20.549
2021-08-26 16:00:00,19.527,22.074,22.113
2021-08-26 16:30:00,20.449,21.225,21.319
2021-08-26 17:00:00,19.363,20.966,21.029
2021-08-26 17:30:00,18.671,21.932,21.940
2021-08-26 18:00:00,19.885,20.845,20.828
2021-08-26 18:30:00,19.808,22.025,22.115
2021-08-26 19:00:00,19.701,21.286,21.344
2021-08-26 19:30:00,19.363,20.758,20.913
2021-08-26 20:00:00,19.667,21.793,21.796
2021-08-26 20:30:00,19.429,21.084,21.171
2021-08-26 21:00:00,19.533,20.532,20.495
2021-08-26 21:30:00,20.105,21.699,21.553
2021-08-26 22:00:00,19.776,21.168,21.192
2021-08-26 22:30:00,19.989,20.704,20.839
2021-08-26 23:00:00,19.568,21.966,21.847
2021-08-26 23:30:00,19.513,21.167,21.098
2021-08-27 00:00:00,18.966,20.615,20.673
2021-08-27 00:30:00,19.357,21.565,21.423
2021-08-27 01:00:00,17.882,20.829,20.802
2021-08-27 01:30:00,19.247,21.347,21.283
2021-08-27 02:00:00,19.501,20.647,20.568
2021-08-27 02:30:00,19.824,21.765,21.735
2021-08-27 03:00:00,19.408,21.118,20.941
2021-08-27 03:30:00,19.716,20.548,20.511
2021-08-27 04:00:00,18.452,21.771,21.866
2021-08-27 04:30:00,19.514,20.665,20.430
2021-08-27 05:00:00,18.703,21.781,21.775
2021-08-27 05:30:00,18.938,20.755,20.669
2021-08-27 06:00:00,19.449,21.649,21.634
2021-08-27 06:30:00,20.180,20.916,20.957
2021-08-27 07:00:00,19.728,22.171,22.123
2021-08-27 07:30:00,19.551,21.356,21.290
2021-08-27 08:00:00,19.533,20.755,20.736
2021-08-27 08:30:00,19.185,21.847,22.015
2021-08-27 09:00:00,19.270,20.960,20.830
2021-08-27 09:30:00,19.756,21.897,21.830
2021-08-27 10:00:00,18.850,21.183,21.113
2021-08-27 10:30:00,19.839,20.405,20.428
2021-08-27 11:00:00,19.348,21.717,21.523
2021-08-27 11:30:00,19.955,20.927,20.898
2021-08-27 12:00:00,20.023,22.103,21.965
2021-08-27 12:30:00,18.706,21.410,21.407
2021-08-27 13:00:00,19.252,20.508,20.637
2021-08-27 13:30:00,19.115,21.589,21.568
2021-08-27 14:00:00,18.636,20.764,20.705
2021-08-27 14:30:00,19.026,21.555,21.414
2021-08-27 15:00:00,20.763,20.712,20.724
2021-08-27 15:30:00,19.847,22.229,22.268
2021-08-27 16:00:00,20.501,21.435,21.356
2021-08-27 16:30:00,19.957,21.124,21.007
2021-08-27 17:00:00,19.171,20.735,20.688
2021-08-27 17:30:00,19.351,21.714,21.607
2021-08-27 18:00:00,19.837,20.926,21.025
2021-08-27 18:30:00,19.761,22.063,22.151
2021-08-27 19:00:00,19.254,21.296,21.218
2021-08-27 19:30:00,18.787,20.615,20.567
2021-08-27 20:00:00,21.186,21.506,21.483
2021-08-27 20:30:00,19.472,21.399,21.496
2021-08-27 21:00:00,19.379,20.757,20.852
2021-08-27 21:30:00,19.599,21.798,21.826
2021-08-27 22:00:00,19.421,21.065,20.856
2021-08-27 22:30:00,19.604,20.517,20.581
2021-08-27 23:00:00,20.186,21.712,21.756
2021-08-27 23:30:00,19.480,21.204,21.130
2021-08-28 00:00:00,18.818,20.629,20.658
2021-08-28 00:30:00,19.319,21.525,21.534
2021-08-28 01:00:00,19.167,20.790,20.709
2021-08-28 01:30:00,20.111,21.749,21.781
2021-08-28 02:00:00,19.985,21.203,21.191
2021-08-28 02:30:00,19.453,20.797,20.735
2021-08-28 03:00:00,18.760,21.849,21.933
2021-08-28 03:30:00,18.786,20.819,20.716
2021-08-28 04:00:00,19.407,21.642,21.702
2021-08-28 04:30:00,19.568,20.897,20.909
2021-08-28 05:00:00,19.212,21.954,21.884
2021-08-28 05:30:00,19.159,21.040,21.235
2021-08-28 06:00:00,19.103,20.413,20.474
2021-08-28 06:30:00,19.388,21.476,21.397
2021-08-28 07:00:00,18.208,20.780,20.647
2021-08-28 07:30:00,18.849,21.423,21.464
2021-08-28 08:00:00,19.086,20.565,20.558
2021-08-28 08:30:00,20.003,21.572,21.538
2021-08-28 09:00:00,18.992,21.049,21.095
2021-08-28 09:30:00,19.490,20.363,20.445
2021-08-28 10:00:00,19.513,21.572,21.507
2021-08-28 10:30:00,20.048,20.886,20.760
2021-08-28 11:00:00,20.031,22.107,22.179
2021-08-28 11:30:00,19.371,21.415,21.241
2021-08-28 12:00:00,19.162,20.733,20.624
2021-08-28 12:30:00,19.067,21.709,21.749
2021-08-28 13:00:00,19.279,20.829,20.843
2021-08-28 13:30:00,19.182,21.812,21.823
2021-08-28 14:00:00,19.676,20.936,21.017
2021-08-28 14:30:00,19.610,22.016,21.943
2021-08-28 15:00:00,19.695,21.214,21.294
2021-08-28 15:30:00,20.029,20.708,20.639
2021-08-28 16:00:00,20.331,21.981,22.022
2021-08-28 16:30:00,19.462,21.431,21.323
2021-08-28 17:00:00,19.949,20.775,20.748
2021-08-28 17:30:00,19.224,21.999,22.028
2021-08-28 18:00:00,19.992,21.074,21.156
2021-08-28 18:30:00,19.930,20.713,20.587
2021-08-28 19:00:00,19.904,21.952,21.871
2021-08-28 19:30:00,19.446,21.269,21.392
2021-08-28 20:00:00,19.065,20.662,20.625
2021-08-28 20:30:00,18.702,21.630,21.671
2021-08-28 21:00:00,19.379,20.654,20.638
2021-08-28 21:30:00,20.166,21.729,21.828
2021-08-28 22:00:00,19.244,21.208,21.244
2021-08-28 22:30:00,19.792,20.553,20.653
2021-08-28 23:00:00,19.821,21.800,21.935
2021-08-28 23:30:00,19.258,21.140,21.021
2021-08-29 00:00:00,19.914,20.513,20.595
2021-08-29 00:30:00,17.801,21.813,21.860
2021-08-29 01:00:00,18.644,20.476,20.480
2021-08-29 01:30:00,18.798,21.365,21.342
2021-08-29 02:00:00,18.846,20.509,20.281
2021-08-29 02:30:00,19.424,21.455,21.355
2021-08-29 03:00:00,19.400,20.778,20.823
2021-08-29 03:30:00,19.452,21.819,21.834
2021-08-29 04:00:00,19.553,21.030,21.115
2021-08-29 04:30:00,18.780,20.538,20.606
2021-08-29 05:00:00,18.646,21.452,21.300
2021-08-29 05:30:00,19.454,20.517,20.656
2021-08-29 06:00:00,18.940,21.662,21.643
2021-08-29 06:30:00,18.470,20.755,20.813
2021-08-29 07:00:00,19.741,21.493,21.751
2021-08-29 07:30:00,19.953,20.909,20.902
2021-08-29 08:00:00,20.034,22.091,22.108
2021-08-29 08:30:00,19.349,21.405,21.495
2021-08-29 09:00:00,19.568,20.720,20.840
2021-08-29 09:30:00,19.940,21.836,21.995
2021-08-29 10:00:00,18.935,21.204,21.282
2021-08-29 10:30:00,19.811,20.448,20.419
2021-08-29 11:00:00,19.393,21.735,21.733
2021-08-29 11:30:00,19.712,20.955,20.840
2021-08-29 12:00:00,19.348,22.040,21.944
2021-08-29 12:30:00,19.904,21.143,21.286
2021-08-29 13:00:00,19.367,20.730,20.812
2021-08-29 13:30:00,18.513,21.776,21.710
2021-08-29 14:00:00,19.981,20.688,20.624
2021-08-29 14:30:00,18.782,21.953,21.697
2021-08-29 15:00:00,19.882,20.896,20.932
2021-08-29 15:30:00,19.210,22.058,22.039
2021-08-29 16:00:00,19.843,21.109,20.946
2021-08-29 16:30:00,19.823,20.687,20.749
2021-08-29 17:00:00,19.470,21.899,21.905
2021-08-29 17:30:00,19.510,21.089,21.102
2021-08-29 18:00:00,19.467,20.563,20.546
2021-08-29 18:30:00,18.249,21.697,21.710
2021-08-29 19:00:00,19.315,20.548,20.404
2021-08-29 19:30:00,18.697,21.637,21.590
2021-08-29 20:00:00,19.341,20.657,20.720
2021-08-29 20:30:00,18.684,21.718,21.777
2021-08-29 21:00:00,18.663,20.707,20.712
2021-08-29 21:30:00,20.058,21.526,21.506
2021-08-29 22:00:00,19.790,21.036,20.999
2021-08-29 22:30:00,19.253,20.621,20.473
2021-08-29 23:00:00,19.348,21.665,21.732
2021-08-29 23:30:00,19.131,20.893,20.809
2021-08-30 00:00:00,19.395,21.806,21.903
2021-08-30 00:30:00,18.772,21.002,20.870
2021-08-30 01:00:00,19.607,20.259,20.368
2021-08-30 01:30:00,18.984,21.542,21.238
2021-08-30 02:00:00,18.901,20.689,20.615
2021-08-30 02:30:00,19.121,21.593,21.600
2021-08-30 03:00:00,18.815,20.769,20.753
2021-08-30 03:30:00,19.275,21.618,21.610
