timestamp,year,month,day,week_bucket,season,period,value
2021-06-29T21:30,2021,6,29,4,summer,night,23.43454
2021-06-29T22:00,2021,6,29,4,summer,night,23.05096
2021-06-29T22:30,2021,6,29,4,summer,night,23.44841
2021-06-29T23:00,2021,6,29,4,summer,night,23.49894
2021-06-29T23:30,2021,6,29,4,summer,night,23.73167
2021-06-30T00:00,2021,6,30,4,summer,night,24.37497
2021-06-30T00:30,2021,6,30,4,summer,night,24.02319
2021-06-30T01:00,2021,6,30,4,summer,night,23.49452
2021-06-30T01:30,2021,6,30,4,summer,night,23.97835
2021-06-30T02:00,2021,6,30,4,summer,night,23.19153
2021-06-30T02:30,2021,6,30,4,summer,night,23.75213
2021-06-30T03:00,2021,6,30,4,summer,night,23.72233
2021-06-30T03:30,2021,6,30,4,summer,night,23.58892
2021-06-30T04:00,2021,6,30,4,summer,night,23.99047
2021-06-30T04:30,2021,6,30,4,summer,night,23.63685
2021-06-30T05:00,2021,6,30,4,summer,night,24.50000
2021-06-30T05:30,2021,6,30,4,summer,night,23.74718
2021-06-30T06:00,2021,6,30,4,summer,day,24.50000
2021-06-30T06:30,2021,6,30,4,summer,day,24.04835
2021-06-30T07:00,2021,6,30,4,summer,day,23.60434
2021-06-30T07:30,2021,6,30,4,summer,day,24.19205
2021-06-30T08:00,2021,6,30,4,summer,day,25.26539
2021-06-30T08:30,2021,6,30,4,summer,day,24.24151
2021-06-30T09:00,2021,6,30,4,summer,day,24.43768
2021-06-30T09:30,2021,6,30,4,summer,day,24.74727
2021-06-30T10:00,2021,6,30,4,summer,day,24.93518
2021-06-30T10:30,2021,6,30,4,summer,day,24.95286
2021-06-30T11:00,2021,6,30,4,summer,day,23.58587
2021-06-30T11:30,2021,6,30,4,summer,day,24.13098
2021-06-30T12:00,2021,6,30,4,summer,day,24.23213
2021-06-30T12:30,2021,6,30,4,summer,day,26.25237
2021-06-30T13:00,2021,6,30,4,summer,day,24.01355
2021-06-30T13:30,2021,6,30,4,summer,day,24.48835
2021-06-30T14:00,2021,6,30,4,summer,day,25.82148
2021-06-30T14:30,2021,6,30,4,summer,day,24.53289
2021-06-30T15:00,2021,6,30,4,summer,day,24.86991
2021-06-30T15:30,2021,6,30,4,summer,day,24.49751
2021-06-30T16:00,2021,6,30,4,summer,day,23.20152
2021-06-30T16:30,2021,6,30,4,summer,day,23.63856
2021-06-30T17:00,2021,6,30,4,summer,day,23.62863
2021-06-30T17:30,2021,6,30,4,summer,day,22.87666
2021-06-30T18:00,2021,6,30,4,summer,night,22.69817
2021-06-30T18:30,2021,6,30,4,summer,night,23.89217
2021-06-30T19:00,2021,6,30,4,summer,night,24.25380
2021-06-30T19:30,2021,6,30,4,summer,night,23.10253
2021-06-30T20:00,2021,6,30,4,summer,night,23.47970
2021-06-30T20:30,2021,6,30,4,summer,night,24.10062
2021-06-30T21:00,2021,6,30,4,summer,night,23.95741
2021-06-30T21:30,2021,6,30,4,summer,night,23.01755
2021-06-30T22:00,2021,6,30,4,summer,night,23.56718
2021-06-30T22:30,2021,6,30,4,summer,night,23.75951
2021-06-30T23:00,2021,6,30,4,summer,night,22.89097
2021-06-30T23:30,2021,6,30,4,summer,night,23.42984
2021-07-01T00:00,2021,7,1,1,summer,night,20.76023
2021-07-01T00:30,2021,7,1,1,summer,night,20.95467
2021-07-01T01:00,2021,7,1,1,summer,night,21.07570
2021-07-01T01:30,2021,7,1,1,summer,night,21.11843
2021-07-01T02:00,2021,7,1,1,summer,night,20.90814
2021-07-01T02:30,2021,7,1,1,summer,night,21.14304
2021-07-01T03:00,2021,7,1,1,summer,night,21.05530
2021-07-01T03:30,2021,7,1,1,summer,night,21.06749
2021-07-01T04:00,2021,7,1,1,summer,night,21.01307
2021-07-01T04:30,2021,7,1,1,summer,night,20.81837
2021-07-01T05:00,2021,7,1,1,summer,night,21.19967
2021-07-01T05:30,2021,7,1,1,summer,night,21.15112
2021-07-01T06:00,2021,7,1,1,summer,day,21.09003
2021-07-01T06:30,2021,7,1,1,summer,day,21.09473
2021-07-01T07:00,2021,7,1,1,summer,day,21.07054
2021-07-01T07:30,2021,7,1,1,summer,day,21.31731
2021-07-01T08:00,2021,7,1,1,summer,day,21.28732
2021-07-01T08:30,2021,7,1,1,summer,day,21.43077
2021-07-01T09:00,2021,7,1,1,summer,day,21.47909
2021-07-01T09:30,2021,7,1,1,summer,day,21.42449
2021-07-01T10:00,2021,7,1,1,summer,day,21.44104
2021-07-01T10:30,2021,7,1,1,summer,day,21.50469
2021-07-01T11:00,2021,7,1,1,summer,day,21.55203
2021-07-01T11:30,2021,7,1,1,summer,day,21.54923
2021-07-01T12:00,2021,7,1,1,summer,day,21.51288
2021-07-01T12:30,2021,7,1,1,summer,day,21.67123
2021-07-01T13:00,2021,7,1,1,summer,day,21.48093
2021-07-01T13:30,2021,7,1,1,summer,day,21.46635
2021-07-01T14:00,2021,7,1,1,summer,day,21.36603
2021-07-01T14:30,2021,7,1,1,summer,day,21.43336
2021-07-01T15:00,2021,7,1,1,summer,day,21.41260
2021-07-01T15:30,2021,7,1,1,summer,day,21.35343
2021-07-01T16:00,2021,7,1,1,summer,day,21.28562
2021-07-01T16:30,2021,7,1,1,summer,day,21.16577
2021-07-01T17:00,2021,7,1,1,summer,day,21.02792
2021-07-01T17:30,2021,7,1,1,summer,day,21.07123
2021-07-01T18:00,2021,7,1,1,summer,night,21.06878
2021-07-01T18:30,2021,7,1,1,summer,night,20.89782
2021-07-01T19:00,2021,7,1,1,summer,night,20.97845
2021-07-01T19:30,2021,7,1,1,summer,night,21.00812
2021-07-01T20:00,2021,7,1,1,summer,night,21.29225
2021-07-01T20:30,2021,7,1,1,summer,night,21.15354
2021-07-01T21:00,2021,7,1,1,summer,night,21.18551
2021-07-01T21:30,2021,7,1,1,summer,night,21.10875
2021-07-01T22:00,2021,7,1,1,summer,night,20.94891
2021-07-01T22:30,2021,7,1,1,summer,night,21.10754
2021-07-01T23:00,2021,7,1,1,summer,night,21.22716
2021-07-01T23:30,2021,7,1,1,summer,night,20.91851
2021-07-02T00:00,2021,7,2,1,summer,night,21.29373
2021-07-02T00:30,2021,7,2,1,summer,night,21.33738
2021-07-02T01:00,2021,7,2,1,summer,night,21.39615
2021-07-02T01:30,2021,7,2,1,summer,night,21.28231
2021-07-02T02:00,2021,7,2,1,summer,night,21.29119
2021-07-02T02:30,2021,7,2,1,summer,night,21.26781
2021-07-02T03:00,2021,7,2,1,summer,night,21.19413
2021-07-02T03:30,2021,7,2,1,summer,night,21.33031
2021-07-02T04:00,2021,7,2,1,summer,night,21.27219
2021-07-02T04:30,2021,7,2,1,summer,night,21.30921
2021-07-02T05:00,2021,7,2,1,summer,night,21.31547
2021-07-02T05:30,2021,7,2,1,summer,night,21.12734
2021-07-02T06:00,2021,7,2,1,summer,day,21.33496
2021-07-02T06:30,2021,7,2,1,summer,day,21.41112
2021-07-02T07:00,2021,7,2,1,summer,day,21.55958
2021-07-02T07:30,2021,7,2,1,summer,day,21.52650
2021-07-02T08:00,2021,7,2,1,summer,day,21.67356
2021-07-02T08:30,2021,7,2,1,summer,day,21.77106
2021-07-02T09:00,2021,7,2,1,summer,day,21.70956
2021-07-02T09:30,2021,7,2,1,summer,day,21.74157
2021-07-02T10:00,2021,7,2,1,summer,day,21.69469
2021-07-02T10:30,2021,7,2,1,summer,day,21.81170
2021-07-02T11:00,2021,7,2,1,summer,day,21.73206
2021-07-02T11:30,2021,7,2,1,summer,day,21.53709
2021-07-02T12:00,2021,7,2,1,summer,day,21.75729
2021-07-02T12:30,2021,7,2,1,summer,day,21.87369
2021-07-02T13:00,2021,7,2,1,summer,day,21.82991
2021-07-02T13:30,2021,7,2,1,summer,day,21.68904
2021-07-02T14:00,2021,7,2,1,summer,day,21.60428
2021-07-02T14:30,2021,7,2,1,summer,day,21.61593
2021-07-02T15:00,2021,7,2,1,summer,day,21.59192
2021-07-02T15:30,2021,7,2,1,summer,day,21.43224
2021-07-02T16:00,2021,7,2,1,summer,day,21.39276
2021-07-02T16:30,2021,7,2,1,summer,day,21.42000
2021-07-02T17:00,2021,7,2,1,summer,day,21.38472
2021-07-02T17:30,2021,7,2,1,summer,day,21.35290
2021-07-02T18:00,2021,7,2,1,summer,night,21.16699
2021-07-02T18:30,2021,7,2,1,summer,night,21.06909
2021-07-02T19:00,2021,7,2,1,summer,night,21.22200
2021-07-02T19:30,2021,7,2,1,summer,night,21.32660
2021-07-02T20:00,2021,7,2,1,summer,night,21.11437
2021-07-02T20:30,2021,7,2,1,summer,night,21.17186
2021-07-02T21:00,2021,7,2,1,summer,night,21.19191
2021-07-02T21:30,2021,7,2,1,summer,night,21.39909
2021-07-02T22:00,2021,7,2,1,summer,night,21.35691
2021-07-02T22:30,2021,7,2,1,summer,night,21.23621
2021-07-02T23:00,2021,7,2,1,summer,night,21.33887
2021-07-02T23:30,2021,7,2,1,summer,night,21.21488
2021-07-03T00:00,2021,7,3,1,summer,night,21.29677
2021-07-03T00:30,2021,7,3,1,summer,night,21.35640
2021-07-03T01:00,2021,7,3,1,summer,night,21.36375
2021-07-03T01:30,2021,7,3,1,summer,night,21.35592
2021-07-03T02:00,2021,7,3,1,summer,night,21.46899
2021-07-03T02:30,2021,7,3,1,summer,night,21.37699
2021-07-03T03:00,2021,7,3,1,summer,night,21.50000
2021-07-03T03:30,2021,7,3,1,summer,night,21.48221
2021-07-03T04:00,2021,7,3,1,summer,night,21.46556
2021-07-03T04:30,2021,7,3,1,summer,night,21.50000
2021-07-03T05:00,2021,7,3,1,summer,night,21.47095
2021-07-03T05:30,2021,7,3,1,summer,night,21.41182
2021-07-03T06:00,2021,7,3,1,summer,day,21.42969
2021-07-03T06:30,2021,7,3,1,summer,day,21.58288
2021-07-03T07:00,2021,7,3,1,summer,day,21.54371
2021-07-03T07:30,2021,7,3,1,summer,day,21.75891
2021-07-03T08:00,2021,7,3,1,summer,day,21.76305
2021-07-03T08:30,2021,7,3,1,summer,day,21.88180
2021-07-03T09:00,2021,7,3,1,summer,day,21.91053
2021-07-03T09:30,2021,7,3,1,summer,day,21.90605
2021-07-03T10:00,2021,7,3,1,summer,day,22.09639
2021-07-03T10:30,2021,7,3,1,summer,day,22.01427
2021-07-03T11:00,2021,7,3,1,summer,day,22.07015
2021-07-03T11:30,2021,7,3,1,summer,day,22.02878
2021-07-03T12:00,2021,7,3,1,summer,day,22.01146
2021-07-03T12:30,2021,7,3,1,summer,day,22.05619
2021-07-03T13:00,2021,7,3,1,summer,day,21.99656
2021-07-03T13:30,2021,7,3,1,summer,day,21.99117
2021-07-03T14:00,2021,7,3,1,summer,day,21.96056
2021-07-03T14:30,2021,7,3,1,summer,day,21.86676
2021-07-03T15:00,2021,7,3,1,summer,day,21.90106
2021-07-03T15:30,2021,7,3,1,summer,day,21.80924
2021-07-03T16:00,2021,7,3,1,summer,day,21.56937
2021-07-03T16:30,2021,7,3,1,summer,day,21.56178
2021-07-03T17:00,2021,7,3,1,summer,day,21.51320
2021-07-03T17:30,2021,7,3,1,summer,day,21.39058
2021-07-03T18:00,2021,7,3,1,summer,night,21.32107
2021-07-03T18:30,2021,7,3,1,summer,night,21.40738
2021-07-03T19:00,2021,7,3,1,summer,night,21.39867
2021-07-03T19:30,2021,7,3,1,summer,night,21.26925
2021-07-03T20:00,2021,7,3,1,summer,night,21.29150
2021-07-03T20:30,2021,7,3,1,summer,night,21.39174
2021-07-03T21:00,2021,7,3,1,summer,night,21.36091
2021-07-03T21:30,2021,7,3,1,summer,night,21.43544
2021-07-03T22:00,2021,7,3,1,summer,night,21.34839
2021-07-03T22:30,2021,7,3,1,summer,night,21.39664
2021-07-03T23:00,2021,7,3,1,summer,night,21.34547
2021-07-03T23:30,2021,7,3,1,summer,night,21.38820
2021-07-04T00:00,2021,7,4,1,summer,night,22.15453
2021-07-04T00:30,2021,7,4,1,summer,night,21.97372
2021-07-04T01:00,2021,7,4,1,summer,night,22.24888
2021-07-04T01:30,2021,7,4,1,summer,night,22.11598
2021-07-04T02:00,2021,7,4,1,summer,night,22.18372
2021-07-04T02:30,2021,7,4,1,summer,night,22.18799
2021-07-04T03:00,2021,7,4,1,summer,night,22.08153
2021-07-04T03:30,2021,7,4,1,summer,night,22.25122
2021-07-04T04:00,2021,7,4,1,summer,night,22.05490
2021-07-04T04:30,2021,7,4,1,summer,night,22.10103
2021-07-04T05:00,2021,7,4,1,summer,night,21.99774
2021-07-04T05:30,2021,7,4,1,summer,night,21.95815
2021-07-04T06:00,2021,7,4,1,summer,day,22.42633
2021-07-04T06:30,2021,7,4,1,summer,day,22.17297
2021-07-04T07:00,2021,7,4,1,summer,day,22.18292
2021-07-04T07:30,2021,7,4,1,summer,day,22.50711
2021-07-04T08:00,2021,7,4,1,summer,day,22.09042
2021-07-04T08:30,2021,7,4,1,summer,day,22.49274
2021-07-04T09:00,2021,7,4,1,summer,day,22.39911
2021-07-04T09:30,2021,7,4,1,summer,day,22.37459
2021-07-04T10:00,2021,7,4,1,summer,day,22.38159
2021-07-04T10:30,2021,7,4,1,summer,day,22.38680
2021-07-04T11:00,2021,7,4,1,summer,day,22.61844
2021-07-04T11:30,2021,7,4,1,summer,day,22.56153
2021-07-04T12:00,2021,7,4,1,summer,day,22.41500
2021-07-04T12:30,2021,7,4,1,summer,day,22.32433
2021-07-04T13:00,2021,7,4,1,summer,day,22.41196
2021-07-04T13:30,2021,7,4,1,summer,day,22.26341
2021-07-04T14:00,2021,7,4,1,summer,day,22.26410
2021-07-04T14:30,2021,7,4,1,summer,day,22.29957
2021-07-04T15:00,2021,7,4,1,summer,day,22.20962
2021-07-04T15:30,2021,7,4,1,summer,day,22.18784
2021-07-04T16:00,2021,7,4,1,summer,day,22.18485
2021-07-04T16:30,2021,7,4,1,summer,day,22.05963
2021-07-04T17:00,2021,7,4,1,summer,day,22.33723
2021-07-04T17:30,2021,7,4,1,summer,day,21.83864
2021-07-04T18:00,2021,7,4,1,summer,night,22.14919
2021-07-04T18:30,2021,7,4,1,summer,night,22.14572
2021-07-04T19:00,2021,7,4,1,summer,night,22.04080
2021-07-04T19:30,2021,7,4,1,summer,night,22.04460
2021-07-04T20:00,2021,7,4,1,summer,night,22.08504
2021-07-04T20:30,2021,7,4,1,summer,night,22.07640
2021-07-04T21:00,2021,7,4,1,summer,night,22.16209
2021-07-04T21:30,2021,7,4,1,summer,night,22.14708
2021-07-04T22:00,2021,7,4,1,summer,night,22.03316
2021-07-04T22:30,2021,7,4,1,summer,night,21.96596
2021-07-04T23:00,2021,7,4,1,summer,night,22.13424
2021-07-04T23:30,2021,7,4,1,summer,night,22.17228
2021-07-05T00:00,2021,7,5,1,summer,night,22.41868
2021-07-05T00:30,2021,7,5,1,summer,night,22.35092
2021-07-05T01:00,2021,7,5,1,summer,night,22.41428
2021-07-05T01:30,2021,7,5,1,summer,night,22.46379
2021-07-05T02:00,2021,7,5,1,summer,night,22.50000
2021-07-05T02:30,2021,7,5,1,summer,night,22.39379
2021-07-05T03:00,2021,7,5,1,summer,night,22.41065
2021-07-05T03:30,2021,7,5,1,summer,night,22.48417
2021-07-05T04:00,2021,7,5,1,summer,night,22.50000
2021-07-05T04:30,2021,7,5,1,summer,night,22.50000
2021-07-05T05:00,2021,7,5,1,summer,night,22.49919
2021-07-05T05:30,2021,7,5,1,summer,night,22.36714
2021-07-05T06:00,2021,7,5,1,summer,day,22.48448
2021-07-05T06:30,2021,7,5,1,summer,day,22.55252
2021-07-05T07:00,2021,7,5,1,summer,day,22.67541
2021-07-05T07:30,2021,7,5,1,summer,day,22.66270
2021-07-05T08:00,2021,7,5,1,summer,day,22.80305
2021-07-05T08:30,2021,7,5,1,summer,day,22.79414
2021-07-05T09:00,2021,7,5,1,summer,day,22.79954
2021-07-05T09:30,2021,7,5,1,summer,day,22.95209
2021-07-05T10:00,2021,7,5,1,summer,day,23.12975
2021-07-05T10:30,2021,7,5,1,summer,day,23.07838
2021-07-05T11:00,2021,7,5,1,summer,day,23.14108
2021-07-05T11:30,2021,7,5,1,summer,day,23.09610
2021-07-05T12:00,2021,7,5,1,summer,day,23.12813
2021-07-05T12:30,2021,7,5,1,summer,day,23.04617
2021-07-05T13:00,2021,7,5,1,summer,day,23.01456
2021-07-05T13:30,2021,7,5,1,summer,day,22.95068
2021-07-05T14:00,2021,7,5,1,summer,day,23.00054
2021-07-05T14:30,2021,7,5,1,summer,day,22.96575
2021-07-05T15:00,2021,7,5,1,summer,day,22.90272
2021-07-05T15:30,2021,7,5,1,summer,day,22.80934
2021-07-05T16:00,2021,7,5,1,summer,day,22.78273
2021-07-05T16:30,2021,7,5,1,summer,day,22.66400
2021-07-05T17:00,2021,7,5,1,summer,day,22.59483
2021-07-05T17:30,2021,7,5,1,summer,day,22.45681
2021-07-05T18:00,2021,7,5,1,summer,night,22.44210
2021-07-05T18:30,2021,7,5,1,summer,night,22.43473
2021-07-05T19:00,2021,7,5,1,summer,night,22.34527
2021-07-05T19:30,2021,7,5,1,summer,night,22.37043
2021-07-05T20:00,2021,7,5,1,summer,night,22.33220
2021-07-05T20:30,2021,7,5,1,summer,night,22.39149
2021-07-05T21:00,2021,7,5,1,summer,night,22.46343
2021-07-05T21:30,2021,7,5,1,summer,night,22.46352
2021-07-05T22:00,2021,7,5,1,summer,night,22.40817
2021-07-05T22:30,2021,7,5,1,summer,night,22.32480
2021-07-05T23:00,2021,7,5,1,summer,night,22.38621
2021-07-05T23:30,2021,7,5,1,summer,night,22.45492
2021-07-06T00:00,2021,7,6,1,summer,night,22.87155
2021-07-06T00:30,2021,7,6,1,summer,night,22.92080
2021-07-06T01:00,2021,7,6,1,summer,night,22.84536
2021-07-06T01:30,2021,7,6,1,summer,night,23.00000
2021-07-06T02:00,2021,7,6,1,summer,night,22.87954
2021-07-06T02:30,2021,7,6,1,summer,night,22.87713
2021-07-06T03:00,2021,7,6,1,summer,night,22.98350
2021-07-06T03:30,2021,7,6,1,summer,night,22.84125
2021-07-06T04:00,2021,7,6,1,summer,night,22.92489
2021-07-06T04:30,2021,7,6,1,summer,night,22.92544
2021-07-06T05:00,2021,7,6,1,summer,night,22.93542
2021-07-06T05:30,2021,7,6,1,summer,night,22.88660
2021-07-06T06:00,2021,7,6,1,summer,day,22.86470
2021-07-06T06:30,2021,7,6,1,summer,day,22.99355
2021-07-06T07:00,2021,7,6,1,summer,day,23.23205
2021-07-06T07:30,2021,7,6,1,summer,day,23.22575
2021-07-06T08:00,2021,7,6,1,summer,day,23.27551
2021-07-06T08:30,2021,7,6,1,summer,day,23.35262
2021-07-06T09:00,2021,7,6,1,summer,day,23.42940
2021-07-06T09:30,2021,7,6,1,summer,day,23.40051
2021-07-06T10:00,2021,7,6,1,summer,day,23.46245
2021-07-06T10:30,2021,7,6,1,summer,day,23.49180
2021-07-06T11:00,2021,7,6,1,summer,day,23.54564
2021-07-06T11:30,2021,7,6,1,summer,day,23.55276
2021-07-06T12:00,2021,7,6,1,summer,day,23.57624
2021-07-06T12:30,2021,7,6,1,summer,day,23.50317
2021-07-06T13:00,2021,7,6,1,summer,day,23.53258
2021-07-06T13:30,2021,7,6,1,summer,day,23.46529
2021-07-06T14:00,2021,7,6,1,summer,day,23.43876
2021-07-06T14:30,2021,7,6,1,summer,day,23.41429
2021-07-06T15:00,2021,7,6,1,summer,day,23.31680
2021-07-06T15:30,2021,7,6,1,summer,day,23.26447
2021-07-06T16:00,2021,7,6,1,summer,day,23.17569
2021-07-06T16:30,2021,7,6,1,summer,day,23.09805
2021-07-06T17:00,2021,7,6,1,summer,day,23.08885
2021-07-06T17:30,2021,7,6,1,summer,day,22.90501
2021-07-06T18:00,2021,7,6,1,summer,night,22.77216
2021-07-06T18:30,2021,7,6,1,summer,night,22.91524
2021-07-06T19:00,2021,7,6,1,summer,night,22.89505
2021-07-06T19:30,2021,7,6,1,summer,night,22.87240
2021-07-06T20:00,2021,7,6,1,summer,night,22.80517
2021-07-06T20:30,2021,7,6,1,summer,night,22.87250
2021-07-06T21:00,2021,7,6,1,summer,night,22.95173
2021-07-06T21:30,2021,7,6,1,summer,night,22.82102
2021-07-06T22:00,2021,7,6,1,summer,night,22.89769
2021-07-06T22:30,2021,7,6,1,summer,night,22.77721
2021-07-06T23:00,2021,7,6,1,summer,night,22.80856
2021-07-06T23:30,2021,7,6,1,summer,night,22.93354
2021-07-07T00:00,2021,7,7,1,summer,night,23.56422
2021-07-07T00:30,2021,7,7,1,summer,night,23.47822
2021-07-07T01:00,2021,7,7,1,summer,night,23.52669
2021-07-07T01:30,2021,7,7,1,summer,night,23.88096
2021-07-07T02:00,2021,7,7,1,summer,night,23.63805
2021-07-07T02:30,2021,7,7,1,summer,night,23.74366
2021-07-07T03:00,2021,7,7,1,summer,night,23.71257
2021-07-07T03:30,2021,7,7,1,summer,night,23.67752
2021-07-07T04:00,2021,7,7,1,summer,night,23.70266
2021-07-07T04:30,2021,7,7,1,summer,night,23.60868
2021-07-07T05:00,2021,7,7,1,summer,night,23.79262
2021-07-07T05:30,2021,7,7,1,summer,night,23.66373
2021-07-07T06:00,2021,7,7,1,summer,day,23.61340
2021-07-07T06:30,2021,7,7,1,summer,day,23.76232
2021-07-07T07:00,2021,7,7,1,summer,day,23.73102
2021-07-07T07:30,2021,7,7,1,summer,day,23.82357
2021-07-07T08:00,2021,7,7,1,summer,day,23.70391
2021-07-07T08:30,2021,7,7,1,summer,day,23.62034
2021-07-07T09:00,2021,7,7,1,summer,day,23.59506
2021-07-07T09:30,2021,7,7,1,summer,day,23.70907
2021-07-07T10:00,2021,7,7,1,summer,day,23.78635
2021-07-07T10:30,2021,7,7,1,summer,day,23.85305
2021-07-07T11:00,2021,7,7,1,summer,day,23.93430
2021-07-07T11:30,2021,7,7,1,summer,day,23.99604
2021-07-07T12:00,2021,7,7,1,summer,day,24.00068
2021-07-07T12:30,2021,7,7,1,summer,day,23.77728
2021-07-07T13:00,2021,7,7,1,summer,day,24.14707
2021-07-07T13:30,2021,7,7,1,summer,day,23.87653
2021-07-07T14:00,2021,7,7,1,summer,day,23.79205
2021-07-07T14:30,2021,7,7,1,summer,day,23.82627
2021-07-07T15:00,2021,7,7,1,summer,day,23.83936
2021-07-07T15:30,2021,7,7,1,summer,day,23.81413
2021-07-07T16:00,2021,7,7,1,summer,day,23.66267
2021-07-07T16:30,2021,7,7,1,summer,day,23.88275
2021-07-07T17:00,2021,7,7,1,summer,day,23.45373
2021-07-07T17:30,2021,7,7,1,summer,day,23.66533
2021-07-07T18:00,2021,7,7,1,summer,night,23.65901
2021-07-07T18:30,2021,7,7,1,summer,night,23.55699
2021-07-07T19:00,2021,7,7,1,summer,night,23.44576
2021-07-07T19:30,2021,7,7,1,summer,night,23.57630
2021-07-07T20:00,2021,7,7,1,summer,night,23.68496
2021-07-07T20:30,2021,7,7,1,summer,night,23.58200
2021-07-07T21:00,2021,7,7,1,summer,night,23.51072
2021-07-07T21:30,2021,7,7,1,summer,night,23.32522
2021-07-07T22:00,2021,7,7,1,summer,night,23.62312
2021-07-07T22:30,2021,7,7,1,summer,night,23.34697
2021-07-07T23:00,2021,7,7,1,summer,night,23.73358
2021-07-07T23:30,2021,7,7,1,summer,night,23.50489
2021-07-08T00:00,2021,7,8,1,summer,night,23.96882
2021-07-08T00:30,2021,7,8,1,summer,night,23.96376
2021-07-08T01:00,2021,7,8,1,summer,night,23.96574
2021-07-08T01:30,2021,7,8,1,summer,night,23.96916
2021-07-08T02:00,2021,7,8,1,summer,night,23.96397
2021-07-08T02:30,2021,7,8,1,summer,night,23.95117
2021-07-08T03:00,2021,7,8,1,summer,night,24.00000
2021-07-08T03:30,2021,7,8,1,summer,night,23.99677
2021-07-08T04:00,2021,7,8,1,summer,night,23.84157
2021-07-08T04:30,2021,7,8,1,summer,night,23.94663
2021-07-08T05:00,2021,7,8,1,summer,night,23.90968
2021-07-08T05:30,2021,7,8,1,summer,night,23.89107
2021-07-08T06:00,2021,7,8,1,summer,day,23.94986
2021-07-08T06:30,2021,7,8,1,summer,day,24.13053
2021-07-08T07:00,2021,7,8,1,summer,day,24.14187
2021-07-08T07:30,2021,7,8,1,summer,day,24.33474
2021-07-08T08:00,2021,7,8,1,summer,day,24.31473
2021-07-08T08:30,2021,7,8,1,summer,day,24.39291
2021-07-08T09:00,2021,7,8,1,summer,day,24.55580
2021-07-08T09:30,2021,7,8,1,summer,day,24.56110
2021-07-08T10:00,2021,7,8,1,summer,day,24.51570
2021-07-08T10:30,2021,7,8,1,summer,day,24.68749
2021-07-08T11:00,2021,7,8,1,summer,day,24.60347
2021-07-08T11:30,2021,7,8,1,summer,day,24.63774
2021-07-08T12:00,2021,7,8,1,summer,day,24.56370
2021-07-08T12:30,2021,7,8,1,summer,day,24.60192
2021-07-08T13:00,2021,7,8,1,summer,day,24.53607
2021-07-08T13:30,2021,7,8,1,summer,day,24.51064
2021-07-08T14:00,2021,7,8,1,summer,day,24.36603
2021-07-08T14:30,2021,7,8,1,summer,day,24.50460
2021-07-08T15:00,2021,7,8,1,summer,day,24.41192
2021-07-08T15:30,2021,7,8,1,summer,day,24.28081
2021-07-08T16:00,2021,7,8,1,summer,day,24.32872
2021-07-08T16:30,2021,7,8,1,summer,day,24.16373
2021-07-08T17:00,2021,7,8,1,summer,day,24.06772
2021-07-08T17:30,2021,7,8,1,summer,day,23.94642
2021-07-08T18:00,2021,7,8,1,summer,night,23.85977
